Date,Open,High,Low,Close,Volume
23-February-2018,194.1929932,216.1320038,184.0700073,209.3090057,1065680000
24-February-2018,210.6369934,220.3070068,197.8840027,209.4219971,937312000
25-February-2018,208.1320038,225.548996,202.3650055,220.4750061,1028590016
26-February-2018,222.1380005,234.4170074,218.7359924,220.9620056,1297080064
27-February-2018,221.7100067,224.2089996,215.8410034,216.598999,856454016
28-February-2018,217.279007,223.5099945,202.7059937,202.8950043,761321984
01-March-2018,203.1190033,214.697998,201.5420074,209.75,678542016
02-March-2018,209.5549927,213.1289978,204.8800049,212.5559998,627142016
03-March-2018,213.8379974,217.7630005,209.5370026,210.6430054,681865984
04-March-2018,210.2359924,214.1199951,205.3639984,213.798996,574675008
05-March-2018,213.7400055,215.9779968,209.2489929,211.1750031,594828992
06-March-2018,210.5130005,210.5130005,193.1569977,196.6009979,661078016
07-March-2018,196.826004,199.2749939,175.6470032,185.8390045,755924992
08-March-2018,185.697998,188.1470032,176.173996,176.5110016,612508992
09-March-2018,176.4810028,189.9149933,160.4259949,187.1679993,943363968
10-March-2018,188.1130066,194.647995,176.5359955,177.7319946,625808000
11-March-2018,177.5130005,193.477005,172.4700012,188.9459991,669377984
12-March-2018,189.0160065,193.3399963,175.875,178.2339935,567628992
13-March-2018,177.5970001,181.8699951,172.2570038,175.7819977,468094016
14-March-2018,175.9369965,177.5469971,158.6300049,161.1009979,480652992
15-March-2018,161.2019958,167.3320007,151.4790039,164.4759979,564609024
16-March-2018,164.8170013,171.2579956,158.9909973,165.4499969,436628000
17-March-2018,165.1880035,165.2180023,151.0579987,152.9689941,403808992
18-March-2018,152.5370026,156.154007,138.0180054,154.0740051,595955008
19-March-2018,155.4750061,163.048996,151.6629944,161.1419983,504832992
20-March-2018,161.5209961,173.3000031,156.8150024,168.8170013,492892000
21-March-2018,169.5570068,175.2610016,166.6150055,169.052002,462536000
22-March-2018,168.7230072,172.3059998,161.1130066,163.6719971,404996992
23-March-2018,163.5769958,167.8320007,157.2630005,167.8320007,348056000
24-March-2018,168.5339966,168.6529999,159.6309967,159.6309967,290270016
25-March-2018,158.8639984,162.720993,157.5200043,160.0839996,241431008
26-March-2018,160.1649933,160.9940033,143.1230011,149.220993,407135008
27-March-2018,148.9609985,149.6210022,135.779007,135.779007,385104000
28-March-2018,135.4900055,140.125,131.0339966,131.746994,328374016
29-March-2018,131.9250031,132.6100006,113.9339981,114.6790009,476804000
30-March-2018,114.8040009,124.9020004,110.2570038,118.5979996,468439008
31-March-2018,118.637001,123.8720016,116.1839981,116.6070023,295439008
01-April-2018,116.9049988,117.8330002,110.5230026,115.2220001,274182016
02-April-2018,115.2369995,121.4160004,114.7190018,119.3059998,271703008
03-April-2018,119.5090027,136.4470062,118.5839996,134.4700012,375408992
04-April-2018,133.9080048,134.6100006,116.5830002,118.4120026,380351008
05-April-2018,118.2089996,121.2870026,114.4680023,119.1309967,294022016
06-April-2018,118.8150024,119.9339981,112.7870026,113.1549988,233190000
07-April-2018,113.1350021,119.3799973,113.0950012,116.2600021,211470000
08-April-2018,116.2910004,118.5500031,115.9469986,117.6709976,194664000
09-April-2018,117.7829971,122.4260025,113.3249969,114.9899979,260171008
10-April-2018,115.2129974,115.4000015,112.5179977,114.2630005,202879008
11-April-2018,114.2890015,119.0940018,113.3300018,118.2910004,230068992
12-April-2018,118.2919998,129.3350067,113.5510025,129.3350067,587510976
13-April-2018,129.2740021,133.0399933,124.0559998,125.3539963,458040000
14-April-2018,125.223999,129.3390045,124.7669983,126.2939987,258806000
15-April-2018,126.6689987,132.0449982,126.6689987,132.0449982,274427008
16-April-2018,131.9680023,132.6260071,125.237999,128.3350067,290855008
17-April-2018,128.7100067,139.6529999,128.7100067,132.9279938,532336000
18-April-2018,132.3769989,140.8529968,132.3769989,139.996994,381161984
19-April-2018,140.0410004,146.8670044,138.9579926,146.3000031,408736000
20-April-2018,146.5010071,155.723999,143.8439941,155.5370026,491945984
21-April-2018,155.6849976,156.6100006,142.1779938,148.9340057,482924000
22-April-2018,148.6080017,152.2299957,145.3139954,146.7740021,338735008
23-April-2018,146.6719971,152.7680054,146.6699982,152.2519989,376060000
24-April-2018,152.5749969,165.9429932,152.5749969,165.7810059,643558016
25-April-2018,165.0870056,165.0870056,142.5930023,144.7640076,613467008
26-April-2018,144.6990051,153.822998,142.6430054,153.6790009,412436992
27-April-2018,153.4440002,153.6190033,145.9049988,145.9049988,386742016
28-April-2018,145.7420044,153.326004,145.7420044,152.2960052,337116992
29-April-2018,152.1649933,155.6210022,148.8970032,153.6309967,388081984
30-April-2018,153.6470032,154.0809937,147.8710022,148.477005,341396992
01-May-2018,148.3439941,148.5449982,143.9389954,148.4880066,342152000
02-May-2018,148.4450073,152.8869934,146.9839935,151.5769958,354656992
03-May-2018,151.8589935,163.996994,151.0119934,161.4589996,617984000
04-May-2018,160.4689941,170.378006,157.9369965,168.7879944,633054976
05-May-2018,168.3500061,181.628006,168.3500061,177.7619934,741246016
06-May-2018,178.0209961,182.8829956,166.1750031,171.8000031,626270016
07-May-2018,171.7590027,171.9170074,158.9299927,164.8789978,573281024
08-May-2018,164.8300018,167.9810028,158.1580048,159.6170044,466308992
09-May-2018,159.6170044,159.6170044,152.5980072,157.0549927,448136000
10-May-2018,157.151001,160.3359985,149.3370056,149.8690033,426694016
11-May-2018,149.4450073,149.4450073,134.7259979,137.1170044,530416000
12-May-2018,137.2570038,144.4190063,132.5879974,141.8820038,410184992
13-May-2018,141.7980042,147.2460022,137.6549988,144.5879974,383224000
14-May-2018,144.6239929,152.1549988,136.0720062,147.7140045,584222016
15-May-2018,147.4880066,149.3829956,138.5700073,139.8800049,415984992
16-May-2018,139.6499939,140.651001,135.2769928,139.2680054,351689984
17-May-2018,139.5590057,141.1660004,131.9519958,132.772995,320248992
18-May-2018,132.7039948,137.0549927,129.7030029,136.0570068,371688000
19-May-2018,135.9649963,137.5010071,133.8710022,135.3200073,310963008
20-May-2018,135.2720032,140.3150024,133.7940063,139.697998,324983008
21-May-2018,139.6439972,139.6439972,133.9340057,134.5090027,308376992
22-May-2018,134.2599945,135.6049957,128.3320007,128.6759949,294447008
23-May-2018,128.8079987,129.3320007,117.3499985,119.314003,373329984
24-May-2018,119.1949997,124.3710022,115.8899994,122.612999,345857984
25-May-2018,122.5589981,124.2020035,117.8209991,119.4420013,297743008
26-May-2018,119.3499985,122.2509995,117.8679962,118.2770004,275851008
27-May-2018,118.5039978,118.8479996,116.9860001,117.9919968,258727008
28-May-2018,117.9300003,119.0830002,111.4759979,111.5979996,295723008
29-May-2018,111.8440018,121.9629974,110.9029999,119.5680008,350520000
30-May-2018,119.5400009,122.3759995,116.0169983,117.5329971,305275008
31-May-2018,117.3180008,120.5940018,116.6380005,118.0739975,297183008
01-June-2018,118.0279999,120.1959991,117.1159973,119.9150009,290886016
02-June-2018,119.8280029,123.8939972,118.9550018,123.3069992,310800000
03-June-2018,123.2850037,127.3679962,122.3659973,125.5,322787008
04-June-2018,125.2109985,126.3259964,118.7279968,119.9029999,299780992
05-June-2018,119.8960037,122.0059967,116.4420013,121.7009964,300892000
06-June-2018,121.8880005,122.1380005,118.5559998,121.1829987,324158016
07-June-2018,121.3389969,123.1780014,119.6210022,121.4260025,365670016
08-June-2018,121.5159988,121.9459991,118.7050018,120.0839996,285831008
09-June-2018,120.1080017,121.0250015,117.7409973,117.7409973,242235008
10-June-2018,117.5619965,117.5619965,104.0820007,107.0439987,399889984
11-June-2018,106.5410004,108.8470001,104.1240005,107.5159988,331430016
12-June-2018,107.4280014,108.0579987,99.37460327,100.7519989,333163008
13-June-2018,100.7990036,100.947998,91.28849792,94.07559967,360492992
14-June-2018,93.99369812,102.4169998,93.61160278,101.1539993,367742016
15-June-2018,101.1149979,101.1149979,95.59950256,96.6760025,293284992
16-June-2018,96.57839966,98.3463974,93.97059631,97.57700348,259324992
17-June-2018,97.71759796,98.65720367,95.53299713,96.1026001,242331008
18-June-2018,95.77349854,99.81340027,93.91000366,98.81900024,282937984
19-June-2018,98.72730255,100.8199997,97.39830017,98.83769989,284982016
20-June-2018,98.95629883,99.20459747,95.96710205,97.99349976,261392000
21-June-2018,97.8812027,98.86949921,96.36489868,96.92549896,261544000
22-June-2018,96.94110107,97.123703,81.39589691,85.07589722,458636992
23-June-2018,85.09300232,86.36119843,81.64299774,82.60369873,439203008
24-June-2018,82.7390976,83.38860321,74.2881012,80.77709961,449884992
25-June-2018,80.36660004,86.07289886,79.02050018,81.83339691,458366016
26-June-2018,81.81520081,82.49780273,76.85369873,76.86669922,258432992
27-June-2018,76.93199921,81.33930206,75.86299896,80.65969849,274128000
28-June-2018,80.6257019,81.03910065,74.43920135,74.92980194,263414000
29-June-2018,74.80889893,80.17849731,73.17269897,78.76889801,309339008
30-June-2018,78.94660187,83.24430084,78.94660187,81.37400055,276550016
01-July-2018,81.5039978,81.60749817,78.36109924,80.24289703,343401984
02-July-2018,80.2677002,86.27089691,78.6882019,85.25710297,302471008
03-July-2018,85.38780212,89.27680206,84.73490143,85.1013031,343900992
04-July-2018,85.17279816,89.11620331,84.02140045,85.4940033,282222016
05-July-2018,85.65319824,86.67050171,82.54190063,83.76000214,306121984
06-July-2018,83.83730316,84.59649658,81.3214035,83.37809753,253160000
07-July-2018,83.40429688,86.20189667,80.70200348,86.20189667,238936992
08-July-2018,86.26229858,86.67810059,82.18199921,82.39600372,239655008
09-July-2018,82.5440979,83.25779724,80.7480011,80.85759735,263326000
10-July-2018,80.78230286,80.88269806,75.38349915,76.08350372,321614016
11-July-2018,76.12989807,80.79689789,76.07430267,78.69989777,284915008
12-July-2018,78.59410095,78.59410095,75.31060028,76.80860138,267396992
13-July-2018,77.292099,78.43460083,76.10759735,76.94249725,256038000
14-July-2018,76.97329712,77.54180145,76.17849731,76.72239685,197776000
15-July-2018,76.70459747,79.64920044,76.01550293,78.93900299,230467008
16-July-2018,78.95960236,84.59590149,78.21479797,84.59590149,307904000
17-July-2018,84.30149841,90.30970001,82.99949646,89.80609894,341836000
18-July-2018,89.82150269,93.64990234,86.02780151,86.96209717,375428992
19-July-2018,86.89820099,88.82939911,85.78849792,86.66770172,307785984
20-July-2018,86.68199921,86.68199921,82.4210968,82.75460052,287448000
21-July-2018,82.65830231,85.24500275,80.67120361,84.46389771,246152992
22-July-2018,84.26450348,84.63050079,82.87190247,83.15619659,245916992
23-July-2018,83.23149872,86.05460358,82.31410217,82.43319702,296071008
24-July-2018,82.68299866,89.28520203,81.93199921,89.28520203,440572992
25-July-2018,88.65720367,89.92240143,85.41130066,86.28170013,310156992
26-July-2018,86.27719879,88.02220154,83.18650055,84.02749634,286579008
27-July-2018,83.73000336,85.21829987,82.04399872,84.46360016,358798016
28-July-2018,84.53690338,84.62809753,82.83110046,83.62400055,279804992
29-July-2018,84.05410004,85.20709991,83.38459778,84.08409882,276696000
30-July-2018,84.15399933,84.71289825,80.60040283,82.84989929,313998000
31-July-2018,82.68930054,82.9394989,76.81040192,79.70230103,319362000
01-August-2018,80.39080048,80.73349762,76.40149689,77.85559845,301530000
02-August-2018,77.71420288,78.53800201,75.61470032,76.13880157,285466000
03-August-2018,76.30180359,77.56639862,74.46559906,77.53549957,298295000
04-August-2018,77.42230225,77.82289886,72.76300049,73.19869995,262765000
05-August-2018,73.37909698,75.00109863,72.68959808,74.58940125,265627000
06-August-2018,75.06159973,76.58589935,72.79029846,73.88829803,265134000
07-August-2018,74.00309753,75.22779846,68.12779999,68.17030334,299418000
08-August-2018,68.16280365,68.16280365,62.13830185,62.49039841,313187000
09-August-2018,62.47299957,65.57740021,61.2961998,63.98080063,270095000
10-August-2018,63.97499847,64.93009949,58.86309814,59.39400101,259781000
11-August-2018,59.48759842,59.79869843,55.67269897,58.35910034,259948000
12-August-2018,58.21749878,61.7057991,57.95669937,59.3280983,276383000
13-August-2018,59.4836998,60.59780121,56.30599976,56.84820175,223061000
14-August-2018,57.00479889,57.05360031,51.15850067,54.55939865,250440000
15-August-2018,54.67900085,58.94789886,54.30049896,54.50040054,282699000
16-August-2018,54.5359993,57.42699814,54.51050186,55.36190033,211779000
17-August-2018,55.32939911,61.51440048,55.19300079,61.51440048,263383000
18-August-2018,61.55680084,62.0340004,55.80289841,57.27569962,243057000
19-August-2018,57.22269821,58.7417984,56.54330063,57.93899918,204484000
20-August-2018,57.90840149,58.55120087,53.97840118,53.99620056,244192000
21-August-2018,53.77159882,56.79790115,53.77159882,56.35020065,187486000
22-August-2018,56.65909958,59.01139832,54.3783989,55.3185997,228893000
23-August-2018,55.19369888,57.8091011,54.39350128,57.54339981,205125000
24-August-2018,57.60419846,58.27819824,55.95360184,57.92979813,194676000
25-August-2018,57.92359924,58.21459961,57.36500168,57.90790176,187571000
26-August-2018,58.05160141,58.10540009,56.23839951,57.33409882,206572000
27-August-2018,57.25930023,60.42440033,56.92789841,60.24990082,228072000
28-August-2018,60.22600174,63.39720154,59.6230011,63.0243988,246764000
29-August-2018,63.02920151,63.38970184,60.73849869,61.76720047,220637000
30-August-2018,61.7655983,62.0345993,58.9192009,60.31520081,219094000
31-August-2018,60.42279816,62.25490189,59.32490158,61.92549896,265252000
01-September-2018,61.73880005,67.2507019,61.73880005,65.9509964,306586000
02-September-2018,65.98480225,66.90139771,64.32980347,65.6493988,265104000
03-September-2018,65.81759644,66.19850159,64.32160187,65.37319946,235034000
04-September-2018,65.31990051,68.97720337,65.2276001,67.7098999,308206000
05-September-2018,67.66790009,68.1187973,58.43769836,58.43769836,409226000
06-September-2018,58.32099915,58.32099915,54.9095993,57.48619843,351270000
07-September-2018,57.34220123,58.11660004,55.51169968,56.19779968,229626000
08-September-2018,56.12670135,57.60630035,52.58420181,53.24459839,223684000
09-September-2018,53.27470016,56.39979935,52.71720123,54.92419815,253320000
10-September-2018,54.99369812,56.06529999,53.49620056,54.59579849,251240000
11-September-2018,54.60680008,54.78480148,51.07580185,52.36729813,272379000
12-September-2018,52.38899994,52.4117012,47.66749954,51.65660095,290357000
13-September-2018,51.88330078,55.04919815,51.76029968,54.53639984,295074000
14-September-2018,54.64759827,58.43909836,53.31600189,56.57649994,336190000
15-September-2018,56.3368988,58.4007988,56.1753006,56.71310043,252020000
16-September-2018,56.58100128,57.36809921,55.05889893,56.97269821,253978000
17-September-2018,57.02009964,57.75009918,51.84960175,52.54050064,261325000
18-September-2018,52.29380035,55.10079956,50.99950027,54.09719849,296552000
19-September-2018,54.01750183,54.92300034,52.25559998,54.33449936,271642000
20-September-2018,54.37279892,57.15370178,53.63980103,56.63439941,260631000
21-September-2018,56.78269958,62.05709839,56.46229935,60.72280121,398550000
22-September-2018,60.8146019,61.70869827,57.74470139,60.43659973,298424000
23-September-2018,60.5483017,63.18700027,59.99509811,61.36640167,304888000
24-September-2018,61.33929825,61.33929825,57.30479813,57.96910095,296366000
25-September-2018,58.02099991,58.14759827,54.73759842,57.53760147,351579000
26-September-2018,57.44919968,59.62009811,56.7016983,57.39550018,294136000
27-September-2018,57.45000076,64.29499817,56.9239006,62.97940063,574277000
28-September-2018,63.17150116,64.42259979,60.80789948,61.89509964,459862000
29-September-2018,61.64350128,62.02529907,59.49160004,61.60689926,356028000
30-September-2018,61.62530136,62.38850021,60.14970016,61.14189911,463002000
01-October-2018,61.09859848,61.72969818,59.74000168,60.20809937,456583000
02-October-2018,60.30120087,61.25220108,59.41070175,59.70539856,444830000
03-October-2018,59.57550049,59.57550049,57.07659912,57.47750092,452464000
04-October-2018,57.52149963,59.04899979,57.44490051,58.27949905,343602000
05-October-2018,58.33150101,59.12720108,57.67369843,58.76620102,371790000
06-October-2018,58.8757019,58.9197998,57.26660156,57.84410095,375900000
07-October-2018,57.93489838,58.36439896,57.20819855,58.16030121,435270000
08-October-2018,58.23180008,59.82440186,57.48199844,59.41260147,347408000
09-October-2018,59.44540024,59.52909851,58.21179962,58.7132988,318545000
10-October-2018,58.66410065,58.66410065,57.42570114,57.98180008,358009000
11-October-2018,57.97639847,57.97639847,50.99119949,51.23300171,343098000
12-October-2018,50.87459946,53.82149887,50.87459946,53.55170059,280891000
13-October-2018,53.45610046,54.27759933,53.21419907,53.4518013,237333000
14-October-2018,53.50920105,53.83860016,52.03229904,52.18740082,242221000
15-October-2018,52.17380142,57.4620018,51.91490173,54.87960052,431765000
16-October-2018,54.96509933,55.4817009,53.67369843,54.06819916,281917000
17-October-2018,54.26490021,54.26490021,53.08530045,53.67210007,295022000
18-October-2018,53.71689987,53.98669815,52.1291008,52.52690125,296411000
19-October-2018,52.5522995,53.59999847,52.23749924,53.02009964,272130000
20-October-2018,53.06700134,53.46179962,52.79669952,53.3628006,258418000
21-October-2018,53.43470001,53.77310181,52.71269989,52.91579819,273510000
22-October-2018,52.7845993,53.11420059,52.01279831,52.20389938,263337000
23-October-2018,52.23699951,52.87350082,51.94020081,52.54130173,278025000
24-October-2018,52.45650101,53.00799942,52.28649902,52.51499939,291042000
25-October-2018,52.48809814,52.51010132,52.06010056,52.23460007,241117000
26-October-2018,52.21960068,52.48339844,51.7317009,52.09889984,292908000
27-October-2018,52.12779999,52.36059952,51.77479935,51.93199921,312308000
28-October-2018,52.0522995,52.17219925,51.48469925,51.9375,335237000
29-October-2018,51.83269882,52.03020096,48.65420151,49.07139969,373076000
30-October-2018,48.99649811,49.47719955,48.78850174,49.23910141,295448000
31-October-2018,49.33779907,49.94049835,48.32139969,49.44150162,410734000
01-November-2018,49.56230164,51.02780151,49.41619873,50.27190018,321492000
02-November-2018,50.33950043,51.65980148,50.31539917,51.33069992,362726000
03-November-2018,51.29759979,51.36100006,50.76079941,50.97340012,325128000
04-November-2018,50.98619843,55.13669968,50.81570053,53.61249924,441533000
05-November-2018,53.59329987,54.70809937,53.11149979,53.54629898,398133000
06-November-2018,53.70249939,55.94509888,53.48289871,55.94509888,371534000
07-November-2018,56.04399872,56.15710068,53.70690155,54.18889999,385412000
08-November-2018,54.19240189,54.46289825,52.3728981,52.37340164,351857000
09-November-2018,52.36470032,52.72430038,51.67020035,51.89599991,386711000
10-November-2018,51.92679977,52.69850159,51.84420013,52.40179825,322713000
11-November-2018,52.31890106,52.4701004,50.24850082,51.36489868,410262000
12-November-2018,51.47710037,51.68130112,50.46929932,50.64820099,388194000
13-November-2018,50.63489914,50.96749878,49.26100159,49.69660187,356433000
14-November-2018,49.57889938,50.29919815,41.9435997,43.6108017,604639000
15-November-2018,43.72769928,44.24200058,40.77750015,43.94829941,588718000
16-November-2018,43.96110153,43.96110153,42.08660126,42.45890045,411507000
17-November-2018,42.48880005,42.48880005,41.66289902,41.92890167,330818000
18-November-2018,42.08819962,42.97949982,42.00640106,42.32789993,352001000
19-November-2018,42.33940125,42.33940125,35.9695015,36.64110184,571241000
20-November-2018,36.57249832,37.91080093,31.40670013,33.0442009,619356000
21-November-2018,33.06520081,34.67060089,31.89259911,34.67060089,504001000
22-November-2018,34.69279861,34.8995018,32.19509888,32.19509888,468218000
23-November-2018,32.02220154,33.02500153,31.13529968,32.15969849,462932000
24-November-2018,32.25970078,33.14670181,28.76399994,29.21769905,396969000
25-November-2018,29.22680092,31.91410065,27.0727005,30.89220047,573938000
26-November-2018,30.86870003,32.11320114,28.38319969,29.4109993,528902000
27-November-2018,29.4095993,31.3491993,28.8192997,31.06879997,486621000
28-November-2018,31.11689949,35.97829819,30.97120094,34.62659836,573550000
29-November-2018,34.71944046,35.53849411,33.22301865,33.7974472,476701013
30-November-2018,33.79917526,34.25259018,31.43252182,32.06476212,431153649
01-December-2018,32.13059616,35.15485001,31.50525665,34.34073639,428286157
02-December-2018,34.26240921,35.13786316,33.43260956,33.71315002,407318732
03-December-2018,33.81029129,33.81029129,30.4941597,31.07280159,431873524
04-December-2018,31.00557709,32.14987946,30.39367676,31.1861248,398521610
05-December-2018,31.21585083,31.38656807,29.27723312,29.29523849,392132740
06-December-2018,29.24898529,30.40876389,26.91876984,26.94366074,451241301
07-December-2018,26.90794563,26.90794563,22.99770546,25.27258492,519622321
08-December-2018,25.12845612,26.62774086,23.62689972,24.86401749,504751040
09-December-2018,24.80359459,26.91327095,24.80359459,25.94702339,471979152
10-December-2018,25.91168594,26.12583351,24.50255203,24.61779976,423653343
11-December-2018,24.60049057,24.95208549,23.51013565,23.80238342,386533569
12-December-2018,23.79593658,25.25056458,23.71084023,24.49382973,367818943
13-December-2018,24.53065681,24.65968323,23.60757256,23.66886139,328942983
14-December-2018,23.64648056,23.75445938,22.82478142,23.46433067,318851820
15-December-2018,23.46288109,24.11627388,23.3409481,23.78242493,291476162
16-December-2018,23.78798866,26.72523308,23.77702522,25.59720993,424549776
17-December-2018,25.68278122,30.40373802,25.68278122,29.26889038,613385969
18-December-2018,29.2665062,30.1421566,28.2533741,30.1421566,492064386
19-December-2018,30.32775116,31.76934052,29.44949913,29.68278694,505439992
20-December-2018,29.60404205,33.25815582,29.41044807,32.81687164,796645103
21-December-2018,32.7326355,34.28339767,30.29689407,30.79661751,546504526
22-December-2018,30.8266201,31.85591125,30.33407402,31.85591125,419546205
23-December-2018,31.99216652,34.1470108,31.80228233,33.45967484,554317219
24-December-2018,33.47358322,36.55831528,33.19666672,33.19666672,535897387
25-December-2018,33.40159607,33.40159607,30.45227432,31.13432884,508836253
26-December-2018,31.0934639,32.20487595,29.74602509,30.98590088,464721770
27-December-2018,30.96217346,31.36321831,28.13193321,28.29450798,442100051
28-December-2018,28.30059814,33.35983658,28.30059814,32.51082993,486919645
29-December-2018,32.5584259,33.33865356,31.52054024,31.56500244,390868406
30-December-2018,31.42314148,32.37809753,31.16788292,31.97651672,405650440
31-December-2018,31.97723389,32.00060272,30.1643219,30.46822357,367746437
01-January-2019,30.4583931,32.09758377,30.26428032,31.97993088,379429124
02-January-2019,32.02122879,33.79332352,31.76597404,33.43368149,414331918
03-January-2019,33.35357285,33.42070389,31.59247971,32.02669907,345068249
04-January-2019,32.01652527,33.02334976,31.43755722,32.40416718,391010579
05-January-2019,32.34554672,36.14344025,32.34479523,34.93686676,640607603
06-January-2019,34.84721756,39.95914078,34.78406143,39.29885483,809493170
07-January-2019,39.27975082,39.64756012,37.61374283,37.80627441,586891613
08-January-2019,37.91899109,40.95065689,37.91899109,39.47971725,643946959
09-January-2019,39.44645309,40.27861404,38.90272522,38.98553467,504601883
10-January-2019,38.98713684,39.52403259,33.03174973,33.86600876,701124437
11-January-2019,33.68347549,34.09872818,32.0460434,32.32762909,628980637
12-January-2019,32.45620728,32.93899536,32.03050613,32.38442612,491524393
13-January-2019,32.39582443,33.13856506,30.12771225,30.33289719,564244096
14-January-2019,30.37809753,32.73394775,30.31015205,32.35824203,593098938
15-January-2019,32.38420486,32.70694733,31.07992744,31.50706863,527294088
16-January-2019,31.4385891,32.2463913,31.26805878,31.82341766,539347966
17-January-2019,31.85011292,31.94688606,30.67614746,31.88865089,609389197
18-January-2019,31.91345024,31.94060326,30.95557022,31.3114872,566482194
19-January-2019,31.48020935,33.11235809,31.36842728,32.55072403,585789957
20-January-2019,32.49004364,33.35414505,30.93549728,31.17640686,584024741
21-January-2019,31.18865585,31.38918495,30.95666695,31.21286964,531048792
22-January-2019,31.21330452,32.01977158,30.32467461,31.68442535,589374367
23-January-2019,31.66902351,32.38616562,31.5584259,32.00195694,613521888
24-January-2019,32.04297256,33.0421257,31.42762756,32.77610779,614405338
25-January-2019,32.82043457,33.20959473,32.27333832,32.98181152,661476020
26-January-2019,32.96796036,33.95001221,32.86662674,33.15052414,694481467
27-January-2019,33.08196259,33.3457489,32.08050156,32.59283447,678149673
28-January-2019,32.51712418,32.71674728,30.52311134,31.1992588,812860294
29-January-2019,31.2355442,31.45753479,30.43724823,31.09711075,707842400
30-January-2019,31.06655884,32.08937454,30.86351776,31.93095398,694822148
31-January-2019,31.89085579,32.43729782,31.39546013,31.6521759,654137406
01-February-2019,31.71952248,33.44944382,31.12713623,32.82707977,825977656
02-February-2019,32.81798172,34.55716705,32.72809219,34.3948288,829064166
03-February-2019,34.43120956,34.56844711,33.11767578,33.43925476,820461891
04-February-2019,33.46435928,34.42838669,33.46435928,34.10862732,740036504
05-February-2019,34.0091629,34.3883934,33.77774048,34.2566452,708712284
06-February-2019,34.3473053,34.3473053,32.5434761,32.93298721,748545366
07-February-2019,32.90539551,33.59257889,32.87847137,33.22241974,652002936
08-February-2019,33.23527145,43.90346909,33.00557327,43.46472168,1721691113
09-February-2019,43.02186584,45.86474609,42.26860046,44.7902832,1509978243
10-February-2019,44.76363373,47.09407043,42.90381622,46.82740784,1420578823
11-February-2019,46.88183212,46.88183212,42.39734268,43.18254089,1229169302
12-February-2019,43.16887283,44.14329147,42.54317856,43.92864227,1098569294
13-February-2019,43.83333969,44.51005173,41.41680527,41.99764252,1087815590
14-February-2019,41.87549591,42.55335617,41.26705551,41.64054871,997741394
15-February-2019,41.64327621,43.67579269,41.61971664,42.69966888,1043820661
16-February-2019,42.75976563,44.18357849,42.56769562,43.59476089,1017844635
17-February-2019,43.39625931,44.64957428,42.91134262,43.92836761,1089205822
18-February-2019,43.88195038,49.21957779,43.8420105,48.04317474,1462180271
19-February-2019,48.13616943,49.18318176,47.26882935,47.86467743,1417050580
20-February-2019,47.82089615,52.15839005,47.41093445,51.78596497,1582934318
21-February-2019,51.83532333,51.83532333,48.6816597,49.15159988,1259734341
22-February-2019,49.13293076,50.02767181,48.71738434,49.80573273,1213665948
23-February-2019,49.67182159,51.88578415,48.66763687,51.68092728,1278039837
24-February-2019,51.68029022,53.4158287,43.65616226,44.67859268,1618048131
25-February-2019,44.57594681,47.19085693,44.57594681,46.2130661,1212141472
26-February-2019,46.17646027,46.51733398,45.09392166,45.49113083,1060325373
27-February-2019,45.49864197,46.13830185,44.41291428,45.58142471,1061879935
28-February-2019,45.61649704,46.9200592,45.59764862,46.2372551,1119495712
01-March-2019,46.2354126,48.9878006,46.1499176,47.48723984,1175425172
02-March-2019,47.4812355,49.64073944,47.46395493,49.0153656,1227656624
03-March-2019,49.02194595,49.38588333,48.09316254,48.3803215,1102677211
04-March-2019,48.33495331,48.64930344,45.85337448,46.43203354,1243464082
05-March-2019,46.52356339,54.02388382,46.14234161,53.13245773,2000300862
06-March-2019,53.02022552,56.26727295,52.27675247,55.78427887,1998850452
07-March-2019,55.83776855,58.99951935,55.07939148,57.18903351,2410843754
08-March-2019,57.43550873,57.65002441,55.45344925,56.09954834,1977538387
09-March-2019,56.00178146,59.28574371,56.00178146,58.08689117,2145350395
10-March-2019,58.09852982,58.25138855,56.59122086,57.18186569,1778709344
11-March-2019,57.18770218,57.84888077,54.82707214,55.42021561,1839260243
12-March-2019,55.41301727,57.26314545,53.49565125,56.99705505,1666711996
13-March-2019,57.07566452,57.21018982,55.43373489,55.93318558,1465625295
14-March-2019,55.86001205,57.75611115,55.7851944,56.58418274,1610293200
15-March-2019,56.54163742,59.38619232,56.54163742,58.98925781,1824454595
16-March-2019,58.994133,62.09344864,58.994133,61.84475327,1997899601
17-March-2019,61.88149261,61.98963928,60.78253937,61.24377823,1609232029
18-March-2019,61.28428268,62.77064896,59.50242996,60.26480484,1971826811
19-March-2019,60.22429657,60.94717407,59.75231934,60.61556625,1824124623
20-March-2019,60.67791367,60.95704651,58.56939697,60.84654617,1990264182
21-March-2019,60.86749268,61.0823288,58.73954391,59.37832642,1766689848
22-March-2019,59.3026123,60.28457642,58.88769531,59.82400131,1660894830
23-March-2019,59.79153061,61.70700455,59.50780869,61.34861374,2009701790
24-March-2019,61.24291611,61.24728394,59.7132225,60.22387695,2041814465
25-March-2019,60.30268097,60.92655182,58.99990845,59.49673843,2057863894
26-March-2019,59.50830841,59.65300751,58.33493805,59.34352875,2020400713
27-March-2019,59.40789795,62.28808212,59.32523727,62.25143051,2220590688
28-March-2019,62.22245789,62.22245789,60.74556351,61.17048645,1818355774
